,Resposta,Target
0,0.3400009,0.0
1,0.037721485,0.0
2,0.12721696,0.0
3,0.04900962,0.0
4,0.81623584,1.0
5,0.12026796,0.0
6,0.09358165,0.0
7,0.36470285,0.0
8,0.16139793,0.0
9,0.6196512,1.0
10,0.47633633,1.0
11,0.20012718,1.0
12,0.049556583,0.0
13,0.07420993,0.0
14,0.09828845,1.0
15,0.13410988,0.0
16,0.5942676,0.0
17,0.6725184,1.0
18,0.31674564,0.0
19,0.36581045,1.0
20,0.68544495,0.0
21,0.09781635,0.0
22,0.23512,1.0
23,0.0419029,0.0
24,0.7452351,0.0
25,0.17253996,0.0
26,0.764426,1.0
27,0.28479055,0.0
28,0.19815136,0.0
29,0.50483114,1.0
30,0.542198,1.0
